Message,Time,Longitude,Latitude,Technology_Mode,NR_UE_PCI_0,NR_UE_RSRP_0,NR_UE_RSRQ_0,NR_UE_SINR_0,NR_UE_Nbr_PCI_0,NR_UE_Nbr_PCI_1,NR_UE_Nbr_PCI_2,NR_UE_Nbr_PCI_3,NR_UE_Nbr_PCI_4,NR_UE_Nbr_RSRP_0,NR_UE_Nbr_RSRP_1,NR_UE_Nbr_RSRP_2,NR_UE_Nbr_RSRP_3,NR_UE_Nbr_RSRP_4,NR_UE_Nbr_RSRQ_0,NR_UE_Nbr_RSRQ_1,NR_UE_Nbr_RSRQ_2,NR_UE_Nbr_RSRQ_3,NR_UE_Nbr_RSRQ_4,NR_UE_Timing_Advance,NR_UE_Pathloss_DL_0,NR_UE_Throughput_PDCP_DL,App_Throughput_DL,NR_UE_NACK_Rate_DL_0,NR_UE_Ack_As_Nack_DL_0,NR_UE_MCS_DL_0,NR_UE_RB_Num_DL_0,NR_UE_Modulation_Avg_DL_0,NR_UE_RI_DL_0,NR_UE_BLER_DL_0,NR_UE_CCE_AggregationLev_0,NR_UE_Power_Tx_PUSCH_0,NR_UE_Power_Tx_PRACH_0,NR_UE_NACK_Rate_UL_0,NR_UE_RACH_Attempt,NR_UE_RACH_OK,NR_UE_RACH_Fail,NR_UE_RACH_Procedure_Count,NR_UE_RRCReEstAttempt,NR_UE_RRCReEstFail,NR_UE_RRCReEst_EndResult,NR_UE_RRCConnectionAttempt,NR_UE_RRCConnectionSetupOk,Unnamed: 48,NR_UE_RRCConnectionComplete,NR_UE_RRCConnectionDrop,NR_UE_RRCHOAttempt,NR_UE_RRCHOOK,NR_RRC_MsgType,NAS_5GS_MM_MessageType,NAS_5GS_SM_MessageType,Time_Numeric
31724,2025-03-14 12:21:46,29.02258,41.10644,5GSA,40,-79.8395348837209,-10.5,20.4860465116279,23,,,,,-149.758064516129,,,,,-40.7387096774194,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954906.999
31725,2025-03-14 12:21:46,29.02258,41.10644,5GSA,40,-79.8046511627907,-10.5,20.5395348837209,23,,,,,-150.893548387097,,,,,-41.1290322580645,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954906.999
31726,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.7697674418605,-10.5,20.593023255814,23,,,,,-152.029032258065,,,,,-41.5193548387097,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31727,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.7348837209302,-10.5,20.646511627907,23,,,,,-153.164516129032,,,,,-41.9096774193548,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31728,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.7,-10.5,20.7,23,,,,,-154.3,,,,,-42.3,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31729,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.6857142857143,-10.4964285714286,20.7178571428571,23,,,,,-152.832258064516,,,,,-41.3709677419355,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31730,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.6714285714286,-10.4928571428571,20.7357142857143,23,,,,,-151.364516129032,,,,,-40.441935483871,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31731,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.6571428571429,-10.4892857142857,20.7535714285714,23,,,,,-149.896774193548,,,,,-39.5129032258065,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31732,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.6428571428571,-10.4857142857143,20.7714285714286,23,,,,,-148.429032258065,,,,,-38.5838709677419,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31733,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.6285714285714,-10.4821428571429,20.7892857142857,23,,,,,-146.961290322581,,,,,-37.6548387096774,,,,,,,,,0,0,27 (64QAM OR 256QAM / Low SE -64QAM),31,,,0,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31734,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.6142857142857,-10.4785714285714,20.8071428571429,23,,,,,-145.493548387097,,,,,-36.7258064516129,,,,,,,,,,,,,,,,LEVEL_1,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31735,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.6,-10.475,20.825,23,,,,,-144.025806451613,,,,,-35.7967741935484,,,,,,,,,,,,,256QAM,Rank3,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31736,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.5857142857143,-10.4714285714286,20.8428571428571,23,,,,,-142.558064516129,,,,,-34.8677419354839,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31737,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.5714285714286,-10.4678571428571,20.8607142857143,23,,,,,-141.090322580645,,,,,-33.9387096774194,,,,,,99.9,,,,,,,,,,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31738,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.5571428571429,-10.4642857142857,20.8785714285714,23,,,,,-139.622580645161,,,,,-33.0096774193548,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31739,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.5428571428571,-10.4607142857143,20.8964285714286,23,,,,,-138.154838709677,,,,,-32.0806451612903,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31740,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.5285714285714,-10.4571428571429,20.9142857142857,23,,,,,-136.687096774194,,,,,-31.1516129032258,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31741,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.5142857142857,-10.4535714285714,20.9321428571429,23,,,,,-135.21935483871,,,,,-30.2225806451613,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31742,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.5,-10.45,20.95,23,,,,,-133.751612903226,,,,,-29.2935483870968,,,,,,,,,,,,,,Rank3,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31743,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.4857142857143,-10.4464285714286,20.9678571428571,23,,,,,-132.283870967742,,,,,-28.3645161290323,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31744,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.4714285714286,-10.4428571428571,20.9857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31745,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.4571428571429,-10.4392857142857,21.0035714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31746,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.4428571428571,-10.4357142857143,21.0214285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31747,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.4285714285714,-10.4321428571429,21.0392857142857,,,,,,,,,,,,,,,,,,97285.09,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31748,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.4142857142857,-10.4285714285714,21.0571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31749,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.4,-10.425,21.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31750,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.3857142857143,-10.4214285714286,21.0928571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.019
31751,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.3714285714286,-10.4178571428571,21.1107142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.064
31752,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.3571428571429,-10.4142857142857,21.1285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.064
31753,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.3428571428571,-10.4107142857143,21.1464285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.499
31754,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.3285714285714,-10.4071428571429,21.1642857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.499
31755,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.3142857142857,-10.4035714285714,21.1821428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.499
31756,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.3,-10.4,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.499
31757,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.2488372093023,-10.3976744186047,21.2720930232558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.499
31758,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.1976744186047,-10.3953488372093,21.3441860465116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.499
31759,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.146511627907,-10.393023255814,21.4162790697674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.499
31760,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.0953488372093,-10.3906976744186,21.4883720930233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.499
31761,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-79.0441860465116,-10.3883720930233,21.5604651162791,,,,,,,,,,,,,,,,,,,,0.6,0,27 (64QAM OR 256QAM / Low SE -64QAM),32,,,0.6,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.499
31762,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-78.993023255814,-10.3860465116279,21.6325581395349,,,,,,,,,,,,,,,,,,,,,,,,,,,LEVEL_1,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.499
31763,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-78.9418604651163,-10.3837209302326,21.7046511627907,,,,,,,,,,,,,,,,,,,,,,,,256QAM,Rank3,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.499
31764,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-78.8906976744186,-10.3813953488372,21.7767441860465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.499
31765,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-78.8395348837209,-10.3790697674419,21.8488372093023,,,,,,,,,,,,,,,,,98.3,,,,,,,,,,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.499
31766,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-78.7883720930233,-10.3767441860465,21.9209302325581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.499
31767,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-78.7372093023256,-10.3744186046512,21.993023255814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.499
31768,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-78.6860465116279,-10.3720930232558,22.0651162790698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.499
31769,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-78.6348837209302,-10.3697674418605,22.1372093023256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.499
31770,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-78.5837209302326,-10.3674418604651,22.2093023255814,,,,,,,,,,,,,,,,,,,,,,,,,Rank3,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.499
31771,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-78.5325581395349,-10.3651162790698,22.2813953488372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.499
31772,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-78.4813953488372,-10.3627906976744,22.353488372093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.499
31773,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-78.4302325581395,-10.3604651162791,22.4255813953488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.499
31774,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-78.3790697674419,-10.3581395348837,22.4976744186047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.499
31776,2025-03-14 12:21:47,29.02255,41.10655,5GSA,40,-78.3279069767442,-10.3558139534884,22.5697674418605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.816
31775,2025-03-14 12:21:47,29.02256,41.10651,5GSA,40,-78.2767441860465,-10.353488372093,22.6418604651163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.816
31777,2025-03-14 12:21:47,29.02255,41.10655,5GSA,40,-78.2255813953488,-10.3511627906977,22.7139534883721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.897
31778,2025-03-14 12:21:47,29.02255,41.10655,5GSA,40,-78.1744186046512,-10.3488372093023,22.7860465116279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.897
31779,2025-03-14 12:21:47,29.02255,41.10655,5GSA,40,-78.1232558139535,-10.346511627907,22.8581395348837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.897
31780,2025-03-14 12:21:47,29.02255,41.10655,5GSA,40,-78.0720930232558,-10.3441860465116,22.9302325581395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.897
31781,2025-03-14 12:21:47,29.02255,41.10655,5GSA,40,-78.0209302325581,-10.3418604651163,23.0023255813954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.897
31782,2025-03-14 12:21:47,29.02255,41.10655,5GSA,40,-77.9697674418605,-10.3395348837209,23.0744186046512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.897
31783,2025-03-14 12:21:47,29.02255,41.10655,5GSA,40,-77.9186046511628,-10.3372093023256,23.146511627907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.897
31784,2025-03-14 12:21:47,29.02255,41.10655,5GSA,40,-77.8674418604651,-10.3348837209302,23.2186046511628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.897
31785,2025-03-14 12:21:47,29.02255,41.10655,5GSA,40,-77.8162790697674,-10.3325581395349,23.2906976744186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.897
31786,2025-03-14 12:21:47,29.02255,41.10655,5GSA,40,-77.7651162790698,-10.3302325581395,23.3627906976744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.897
31787,2025-03-14 12:21:47,29.02255,41.10655,5GSA,40,-77.7139534883721,-10.3279069767442,23.4348837209302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.897
31788,2025-03-14 12:21:47,29.02255,41.10655,5GSA,40,-77.6627906976744,-10.3255813953488,23.5069767441861,,,,,,,,,,,,,,,,,,,92902.27,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.897
31789,2025-03-14 12:21:47,29.02255,41.10655,5GSA,40,-77.6116279069767,-10.3232558139535,23.5790697674419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.897
31790,2025-03-14 12:21:47,29.02255,41.10655,5GSA,40,-77.5604651162791,-10.3209302325581,23.6511627906977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.897
31791,2025-03-14 12:21:47,29.02255,41.10655,5GSA,40,-77.5093023255814,-10.3186046511628,23.7232558139535,,,,,,,,,,,,,,,,,,96189.52,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.897
31792,2025-03-14 12:21:47,29.02255,41.10655,5GSA,40,-77.4581395348837,-10.3162790697674,23.7953488372093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.897
31793,2025-03-14 12:21:47,29.02255,41.10655,5GSA,40,-77.406976744186,-10.3139534883721,23.8674418604651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.897
31794,2025-03-14 12:21:47,29.02255,41.10655,5GSA,40,-77.3558139534884,-10.3116279069767,23.9395348837209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.897
31795,2025-03-14 12:21:47,29.02255,41.10655,5GSA,40,-77.3046511627907,-10.3093023255814,24.0116279069768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.999
31796,2025-03-14 12:21:47,29.02255,41.10655,5GSA,40,-77.253488372093,-10.3069767441861,24.0837209302326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954907.999
31797,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.2023255813953,-10.3046511627907,24.1558139534884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31798,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1511627906977,-10.3023255813954,24.2279069767442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31799,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1,-10.3,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31800,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1035714285714,-10.3035714285714,24.3535714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31801,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1071428571429,-10.3071428571429,24.4071428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31802,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1107142857143,-10.3107142857143,24.4607142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31803,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1142857142857,-10.3142857142857,24.5142857142857,,,,,,,,,,,,,,,,,,,,1.3,0,26 (64QAM OR 256QAM OR 1024 QAM / Low SE -64QAM),35,,,1.3,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31804,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1178571428571,-10.3178571428571,24.5678571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,LEVEL_1,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31805,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1214285714286,-10.3214285714286,24.6214285714286,,,,,,,,,,,,,,,,,,,,,,,,256QAM,Rank3,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31806,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.125,-10.325,24.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31807,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1285714285714,-10.3285714285714,24.7285714285714,,,,,,,,,,,,,,,,,95.2,,,,,,,,,,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31808,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1321428571429,-10.3321428571429,24.7821428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31809,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1357142857143,-10.3357142857143,24.8357142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31810,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1392857142857,-10.3392857142857,24.8892857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31811,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1428571428571,-10.3428571428571,24.9428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31812,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1464285714286,-10.3464285714286,24.9964285714286,,,,,,,,,,,,,,,,,,,,,,,,,Rank4,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31813,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.15,-10.35,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31814,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1535714285714,-10.3535714285714,25.1035714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31815,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1571428571429,-10.3571428571429,25.1571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31816,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1607142857143,-10.3607142857143,25.2107142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31817,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1642857142857,-10.3642857142857,25.2642857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31818,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1678571428571,-10.3678571428571,25.3178571428571,,,,,,,,,,,,,,,,,,79343.68,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31819,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1714285714286,-10.3714285714286,25.3714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31820,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.175,-10.375,25.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31821,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1785714285714,-10.3785714285714,25.4785714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.025
31822,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1821428571429,-10.3821428571429,25.5321428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.064
31823,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1857142857143,-10.3857142857143,25.5857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.064
31824,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1892857142857,-10.3892857142857,25.6392857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.5
31825,2025-03-14 12:21:48,29.02255,41.10659,5GSA,40,-77.1928571428572,-10.3928571428571,25.6928571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954908.5
