Message,Time,Longitude,Latitude,NR_Scan_NR_ARFCN,NR_Scan_PCI_SortedBy_RSRP_0,NR_Scan_PCI_SortedBy_RSRP_1,NR_Scan_PCI_SortedBy_RSRP_2,NR_Scan_PCI_SortedBy_RSRP_3,NR_Scan_PCI_SortedBy_RSRP_4,NR_Scan_PCI_SortedBy_RSRP_5,NR_Scan_PCI_SortedBy_RSRP_6,,NR_Scan_SSB_RSRP_SortedBy_RSRP_0,NR_Scan_SSB_RSRP_SortedBy_RSRP_1,NR_Scan_SSB_RSRP_SortedBy_RSRP_2,NR_Scan_SSB_RSRP_SortedBy_RSRP_3,NR_Scan_SSB_RSRP_SortedBy_RSRP_4,NR_Scan_SSB_RSRP_SortedBy_RSRP_5,NR_Scan_SSB_RSRP_SortedBy_RSRP_6,,NR_Scan_SSB_RSRQ_SortedBy_RSRP_0,NR_Scan_SSB_RSRQ_SortedBy_RSRP_1,NR_Scan_SSB_RSRQ_SortedBy_RSRP_2,NR_Scan_SSB_RSRQ_SortedBy_RSRP_3,NR_Scan_SSB_RSRQ_SortedBy_RSRP_4,NR_Scan_SSB_RSRQ_SortedBy_RSRP_5,NR_Scan_SSB_RSRQ_SortedBy_RSRP_6,,NR_Scan_SSB_SINR_SortedBy_RSRP_0,NR_Scan_SSB_SINR_SortedBy_RSRP_1,NR_Scan_SSB_SINR_SortedBy_RSRP_2,NR_Scan_SSB_SINR_SortedBy_RSRP_3,NR_Scan_SSB_SINR_SortedBy_RSRP_4,NR_Scan_SSB_SINR_SortedBy_RSRP_5,NR_Scan_SSB_SINR_SortedBy_RSRP_6
9557,03/14/2025 12:21:55,29.02253,41.1071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9558,03/14/2025 12:21:55,29.02254,41.10714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9559,03/14/2025 12:21:55,29.02254,41.10714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9560,03/14/2025 12:21:55,29.02254,41.10714,640704,40,30,,,,,,,-74.91,-85.82,,,,,,,-10.96,-21.87,,,,,,,10.73,-10.92,,,,,
9561,03/14/2025 12:21:55,29.02254,41.10714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9562,03/14/2025 12:21:55,29.02254,41.10714,643296,246,,,,,,,,-127.48,,,,,,,,-24.72,,,,,,,,-13.74,,,,,,
9563,03/14/2025 12:21:55,29.02254,41.10714,643296,246,38,278,,,,,,-116.63,-119.64,-125.22,,,,,,-16.32,-19.37,-22.79,,,,,,-4.26,-8.03,-11.75,,,,
9564,03/14/2025 12:21:55,29.02254,41.10714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9565,03/14/2025 12:21:55,29.02254,41.10714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9566,03/14/2025 12:21:55,29.02255,41.10718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9567,03/14/2025 12:21:55,29.02255,41.10718,640704,40,30,23,,,,,,-77.89,-86.1,-108,,,,,,-11.24,-19.45,,,,,,,8.02,-8.23,-30.93,,,,
9568,03/14/2025 12:21:55,29.02255,41.10718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9569,03/14/2025 12:21:55,29.02255,41.10718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9570,03/14/2025 12:21:55,29.02255,41.10718,643296,246,38,278,,,,,,-115.08,-120.79,-122.8,,,,,,-15.55,-21.3,-21.69,,,,,,-3.12,-10.18,-10.57,,,,
9571,03/14/2025 12:21:55,29.02255,41.10718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9572,03/14/2025 12:21:55,29.02255,41.10718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9573,03/14/2025 12:21:55,29.02255,41.10718,643296,246,38,278,,,,,,-116.2,-121.5,-127.44,,,,,,-16.27,-20.68,-24.69,,,,,,-4.09,-9.52,-13.68,,,,
9574,03/14/2025 12:21:55,29.02255,41.10718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9575,03/14/2025 12:21:55,29.02255,41.10718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9576,03/14/2025 12:21:55,29.02255,41.10718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9577,03/14/2025 12:21:55,29.02255,41.10718,640704,40,30,,,,,,,-78.83,-85.15,,,,,,,-11.52,-17.84,,,,,,,6.34,-6.31,,,,,
9578,03/14/2025 12:21:55,29.02255,41.10718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9579,03/14/2025 12:21:55,29.02255,41.10718,640704,40,30,,,,,,,-77.09,-86.97,,,,,,,-11.05,-20.94,,,,,,,9.71,-9.9,,,,,
9580,03/14/2025 12:21:55,29.02255,41.10718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9581,03/14/2025 12:21:56,29.02255,41.10718,643296,246,38,278,,,,,,-117.82,-123.65,-125.92,,,,,,-16.59,-22.13,-23.37,,,,,,-4.55,-11.09,-12.34,,,,
9582,03/14/2025 12:21:56,29.02257,41.10721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9583,03/14/2025 12:21:56,29.02257,41.10721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9584,03/14/2025 12:21:56,29.02257,41.10721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9585,03/14/2025 12:21:56,29.02257,41.10721,640704,40,30,23,,,,,,-75.69,-85.83,-108.97,,,,,,-11.03,-21.17,-39.44,,,,,,9.93,-10.16,-28.81,,,,
9586,03/14/2025 12:21:56,29.02257,41.10721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9587,03/14/2025 12:21:56,29.02257,41.10721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9588,03/14/2025 12:21:56,29.02257,41.10721,643296,246,38,278,,,,,,-112.39,-124.86,-126.07,,,,,,-13.31,-25.75,-26.96,,,,,,0.77,-14.93,-16.17,,,,
9589,03/14/2025 12:21:56,29.02257,41.10721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9590,03/14/2025 12:21:56,29.02257,41.10721,643296,246,38,,,,,,,-111.15,-122.67,,,,,,,-12.49,-23.89,,,,,,,2.78,-13.01,,,,,
9591,03/14/2025 12:21:56,29.02257,41.10721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9592,03/14/2025 12:21:56,29.02257,41.10721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9593,03/14/2025 12:21:56,29.02258,41.10725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9594,03/14/2025 12:21:56,29.02258,41.10725,640704,40,30,,,,,,,-78.73,-87.1,,,,,,,-11.22,-19.57,,,,,,,8.17,-8.38,,,,,
9595,03/14/2025 12:21:56,29.02258,41.10725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9596,03/14/2025 12:21:56,29.02258,41.10725,643296,246,38,278,,,,,,-113.3,-120.98,-127.21,,,,,,-13.79,-21.43,-28.18,,,,,,-0.18,-10.35,-17.39,,,,
9597,03/14/2025 12:21:56,29.02258,41.10725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9598,03/14/2025 12:21:56,29.02258,41.10725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9599,03/14/2025 12:21:56,29.02258,41.10725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9600,03/14/2025 12:21:56,29.02258,41.10725,640704,40,30,23,,,,,,-77.23,-87.97,-110.75,,,,,,-10.98,-21.72,,,,,,,10.43,-10.75,-31.32,,,,
9601,03/14/2025 12:21:56,29.02258,41.10725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9602,03/14/2025 12:21:57,29.02258,41.10725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9603,03/14/2025 12:21:57,29.0226,41.10728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604,03/14/2025 12:21:57,29.0226,41.10728,643296,246,38,278,,,,,,-114.36,-125.83,-126.83,,,,,,-13.7,-25.17,-24.24,,,,,,-0.03,-14.31,-13.29,,,,
9605,03/14/2025 12:21:57,29.0226,41.10728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606,03/14/2025 12:21:57,29.0226,41.10728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607,03/14/2025 12:21:57,29.0226,41.10728,640704,40,30,,,,,,,-79.26,-84.26,,,,,,,-11.85,-16.85,,,,,,,4.78,-5.05,,,,,
9608,03/14/2025 12:21:57,29.0226,41.10728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9609,03/14/2025 12:21:57,29.0226,41.10728,643296,246,38,,,,,,,-100.04,-127.57,,,,,,,-31.5,-24,,,,,,,-20.68,-13.01,,,,,
9610,03/14/2025 12:21:57,29.0226,41.10728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9611,03/14/2025 12:21:57,29.0226,41.10728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9612,03/14/2025 12:21:57,29.0226,41.10728,643296,246,38,278,,,,,,-113.98,-122.41,-125.06,,,,,,-13.31,-21.38,-21.73,,,,,,0.8,-10.29,-10.6,,,,
9613,03/14/2025 12:21:57,29.0226,41.10728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9614,03/14/2025 12:21:57,29.0226,41.10728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9615,03/14/2025 12:21:57,29.02262,41.10732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9616,03/14/2025 12:21:57,29.02262,41.10732,640704,30,40,23,,,,,,-85.94,-86.59,-112.38,,,,,,-13.43,-14.08,-39.86,,,,,,0.4,-0.86,-29.25,,,,
9617,03/14/2025 12:21:57,29.02262,41.10732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9618,03/14/2025 12:21:57,29.02262,41.10732,640704,40,30,,,,,,,-81.72,-88.3,,,,,,,-11.52,-18.11,,,,,,,6.31,-6.64,,,,,
9619,03/14/2025 12:21:57,29.02262,41.10732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9620,03/14/2025 12:21:57,29.02262,41.10732,643296,246,38,278,,,,,,-118.16,-118.43,-126.52,,,,,,-16.32,-17.23,-25.34,,,,,,-4.22,-5.42,-14.47,,,,
9621,03/14/2025 12:21:57,29.02262,41.10732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9622,03/14/2025 12:21:58,29.02262,41.10732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9623,03/14/2025 12:21:58,29.02265,41.10735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9624,03/14/2025 12:21:58,29.02265,41.10735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9625,03/14/2025 12:21:58,29.02265,41.10735,643296,246,38,278,,,,,,-116.92,-121.79,-126.13,,,,,,-16.04,-20.85,-23.03,,,,,,-3.82,-9.69,-12,,,,
9626,03/14/2025 12:21:58,29.02265,41.10735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627,03/14/2025 12:21:58,29.02265,41.10735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9628,03/14/2025 12:21:58,29.02265,41.10735,640704,40,30,,,,,,,-83.68,-86.03,,,,,,,-12.69,-15.05,,,,,,,2.1,-2.5,,,,,
9629,03/14/2025 12:21:58,29.02265,41.10735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9630,03/14/2025 12:21:58,29.02265,41.10735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9631,03/14/2025 12:21:58,29.02269,41.10738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9632,03/14/2025 12:21:58,29.02269,41.10738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9633,03/14/2025 12:21:58,29.02269,41.10738,643296,246,38,278,,,,,,-118.85,-120.19,-125.79,,,,,,-17.52,-18.98,-24.33,,,,,,-5.78,-7.58,-13.43,,,,
9634,03/14/2025 12:21:58,29.02269,41.10738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9635,03/14/2025 12:21:58,29.02269,41.10738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9636,03/14/2025 12:21:58,29.02269,41.10738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9637,03/14/2025 12:21:58,29.02269,41.10738,640704,40,30,,,,,,,-81.08,-87.47,,,,,,,-11.54,-17.93,,,,,,,6.19,-6.42,,,,,
9638,03/14/2025 12:21:58,29.02269,41.10738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9639,03/14/2025 12:21:58,29.02269,41.10738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9640,03/14/2025 12:21:58,29.02269,41.10738,640704,40,30,,,,,,,-86.04,-88.25,,,,,,,-12.75,-14.96,,,,,,,1.97,-2.34,,,,,
9641,03/14/2025 12:21:58,29.02269,41.10738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9642,03/14/2025 12:21:58,29.02269,41.10738,640704,40,30,,,,,,,-83.63,-83.96,,,,,,,-13.52,-13.84,,,,,,,0.2,-0.43,,,,,
9643,03/14/2025 12:21:58,29.02269,41.10738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9644,03/14/2025 12:21:58,29.02269,41.10738,643296,38,246,278,,,,,,-119.78,-120.46,-125.86,,,,,,-17.98,-18.23,-22.13,,,,,,-6.35,-6.66,-11,,,,
9645,03/14/2025 12:21:58,29.02269,41.10738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9646,03/14/2025 12:21:59,29.02269,41.10738,643296,38,246,,,,,,,-114.35,-118.72,,,,,,,-14.05,-16.7,,,,,,,-0.69,-4.7,,,,,
9647,03/14/2025 12:21:59,29.02273,41.10741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9648,03/14/2025 12:21:59,29.02273,41.10741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9649,03/14/2025 12:21:59,29.02273,41.10741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9650,03/14/2025 12:21:59,29.02273,41.10741,643296,38,246,278,,,,,,-119.5,-119.74,-126.15,,,,,,-17.73,-17.39,-22.66,,,,,,-6.05,-5.6,-11.64,,,,
9651,03/14/2025 12:21:59,29.02273,41.10741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9652,03/14/2025 12:21:59,29.02273,41.10741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9653,03/14/2025 12:21:59,29.02273,41.10741,640704,30,40,,,,,,,-85.13,-86.47,,,,,,,-13.09,-14.43,,,,,,,1.12,-1.49,,,,,
9654,03/14/2025 12:21:59,29.02273,41.10741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9655,03/14/2025 12:21:59,29.02273,41.10741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9656,03/14/2025 12:21:59,29.02278,41.10743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9657,03/14/2025 12:21:59,29.02278,41.10743,643296,38,246,278,,,,,,-120.59,-122.71,-126.64,,,,,,-19.52,-20,-23.27,,,,,,-8.16,-8.69,-12.25,,,,
9658,03/14/2025 12:21:59,29.02278,41.10743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9659,03/14/2025 12:21:59,29.02278,41.10743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9660,03/14/2025 12:21:59,29.02278,41.10743,640704,30,40,23,,,,,,-84.24,-83.72,-109.79,,,,,,-13.89,-13.37,,,,,,,-0.51,0.52,-30.48,,,,
9661,03/14/2025 12:21:59,29.02278,41.10743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9662,03/14/2025 12:21:59,29.02278,41.10743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9663,03/14/2025 12:21:59,29.02278,41.10743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9664,03/14/2025 12:21:59,29.02278,41.10743,640704,30,40,,,,,,,-82.44,-87.71,,,,,,,-11.8,-17.07,,,,,,,4.99,-5.35,,,,,
9665,03/14/2025 12:21:59,29.02278,41.10743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9666,03/14/2025 12:21:59,29.02278,41.10743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9667,03/14/2025 12:21:59,29.02278,41.10743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9668,03/14/2025 12:21:59,29.02278,41.10743,640704,40,30,,,,,,,-83.07,-81.77,,,,,,,-14.32,-13.02,,,,,,,-1.3,1.31,,,,,
9669,03/14/2025 12:21:59,29.02278,41.10743,643296,246,38,278,,,,,,-119.7,-121.36,-125,,,,,,-17.29,-19.02,-21.58,,,,,,-5.47,-7.59,-10.41,,,,
9670,03/14/2025 12:21:59,29.02278,41.10743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9671,03/14/2025 12:22:00,29.02278,41.10743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9672,03/14/2025 12:22:00,29.02283,41.10745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9673,03/14/2025 12:22:00,29.02283,41.10745,640704,30,40,,,,,,,-82.96,-84.82,,,,,,,-12.83,-14.69,,,,,,,1.75,-1.92,,,,,
9674,03/14/2025 12:22:00,29.02283,41.10745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9675,03/14/2025 12:22:00,29.02283,41.10745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9676,03/14/2025 12:22:00,29.02283,41.10745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9677,03/14/2025 12:22:00,29.02283,41.10745,643296,246,,,,,,,,-125.75,,,,,,,,-22.22,,,,,,,,-11.09,,,,,,
9678,03/14/2025 12:22:00,29.02283,41.10745,643296,246,38,278,,,,,,-121.69,-124.3,-127.75,,,,,,-18.8,-21.56,-24.51,,,,,,-7.31,-10.44,-13.55,,,,
9679,03/14/2025 12:22:00,29.02283,41.10745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9680,03/14/2025 12:22:00,29.02283,41.10745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9681,03/14/2025 12:22:00,29.02283,41.10745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9682,03/14/2025 12:22:00,29.02283,41.10745,640704,30,40,,,,,,,-82.55,-84.13,,,,,,,-13,-14.58,,,,,,,1.34,-1.74,,,,,
9683,03/14/2025 12:22:00,29.02283,41.10745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9684,03/14/2025 12:22:00,29.02283,41.10745,643296,246,38,278,,,,,,-121.35,-123.84,-127.47,,,,,,-18.52,-21.1,-23.59,,,,,,-6.98,-9.94,-12.59,,,,
9685,03/14/2025 12:22:00,29.02288,41.10747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9686,03/14/2025 12:22:00,29.02288,41.10747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9687,03/14/2025 12:22:00,29.02288,41.10747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9688,03/14/2025 12:22:00,29.02288,41.10747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9689,03/14/2025 12:22:00,29.02288,41.10747,640704,30,40,,,,,,,-79.48,-86.63,,,,,,,-11.42,-18.57,,,,,,,6.83,-7.21,,,,,
9690,03/14/2025 12:22:00,29.02288,41.10747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9691,03/14/2025 12:22:00,29.02288,41.10747,643296,246,38,,,,,,,-120.4,-126.23,,,,,,,-17.55,-23.25,,,,,,,-5.81,-12.25,,,,,
9692,03/14/2025 12:22:00,29.02288,41.10747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9693,03/14/2025 12:22:01,29.02288,41.10747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9694,03/14/2025 12:22:01,29.02292,41.10749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9695,03/14/2025 12:22:01,29.02292,41.10749,640704,30,40,,,,,,,-80.31,-89.57,,,,,,,-11.12,-20.37,,,,,,,9.01,-9.27,,,,,
9696,03/14/2025 12:22:01,29.02292,41.10749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9697,03/14/2025 12:22:01,29.02292,41.10749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9698,03/14/2025 12:22:01,29.02292,41.10749,643296,246,278,38,,,,,,-120,-124.99,-125.35,,,,,,-17.39,-21.52,-22.54,,,,,,-5.61,-10.37,-11.47,,,,
9699,03/14/2025 12:22:01,29.02292,41.10749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9700,03/14/2025 12:22:01,29.02292,41.10749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9701,03/14/2025 12:22:01,29.02292,41.10749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9702,03/14/2025 12:22:01,29.02292,41.10749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9703,03/14/2025 12:22:01,29.02292,41.10749,640704,30,40,,,,,,,-77.98,-89.26,,,,,,,-10.94,-22.22,,,,,,,11.04,-11.29,,,,,
9704,03/14/2025 12:22:01,29.02292,41.10749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9705,03/14/2025 12:22:01,29.02292,41.10749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9706,03/14/2025 12:22:01,29.02292,41.10749,640704,30,40,,,,,,,-77.77,-88.47,,,,,,,-11.04,-21.74,,,,,,,9.84,-10.78,,,,,
9707,03/14/2025 12:22:01,29.02292,41.10749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9708,03/14/2025 12:22:01,29.02292,41.10749,643296,246,38,278,,,,,,-119.24,-124.47,-126.19,,,,,,-16.69,-21.88,-22.45,,,,,,-4.7,-10.79,-11.39,,,,
9709,03/14/2025 12:22:01,29.02298,41.10751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9710,03/14/2025 12:22:01,29.02298,41.10751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9711,03/14/2025 12:22:01,29.02298,41.10751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712,03/14/2025 12:22:01,29.02298,41.10751,640704,30,40,,,,,,,-78.63,-88.62,,,,,,,-11.09,-21.08,,,,,,,9.32,-10.05,,,,,
9713,03/14/2025 12:22:01,29.02298,41.10751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9714,03/14/2025 12:22:02,29.02298,41.10751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9715,03/14/2025 12:22:02,29.02304,41.10752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9716,03/14/2025 12:22:02,29.02304,41.10752,640704,30,40,,,,,,,-74.25,-91.43,,,,,,,-10.72,-27.91,,,,,,,15.85,-17.21,,,,,
9717,03/14/2025 12:22:02,29.02304,41.10752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9718,03/14/2025 12:22:02,29.02304,41.10752,643296,246,38,278,,,,,,-119.14,-125.5,-126.35,,,,,,-17.69,-24.06,-24.92,,,,,,-6,-13.14,-14.03,,,,
9719,03/14/2025 12:22:02,29.02304,41.10752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9720,03/14/2025 12:22:02,29.02304,41.10752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9721,03/14/2025 12:22:02,29.02304,41.10752,640704,30,40,,,,,,,-73.25,-88.72,,,,,,,-10.74,-26.22,,,,,,,15.13,-15.48,,,,,
9722,03/14/2025 12:22:02,29.02304,41.10752,643296,246,38,,,,,,,-120.2,-127.23,,,,,,,-17.69,-24.75,,,,,,,-5.97,-13.82,,,,,
9723,03/14/2025 12:22:02,29.02304,41.10752,643296,246,38,278,,,,,,-121.21,-124.24,-126.18,,,,,,-20.21,-21.45,-22.4,,,,,,-8.9,-10.3,-11.33,,,,
9724,03/14/2025 12:22:02,29.02304,41.10752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9725,03/14/2025 12:22:02,29.02304,41.10752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9726,03/14/2025 12:22:02,29.0231,41.10753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9727,03/14/2025 12:22:02,29.0231,41.10753,640704,30,40,,,,,,,-70.95,-92.16,,,,,,,-10.64,-31.85,,,,,,,20.65,-21.2,,,,,
9728,03/14/2025 12:22:02,29.0231,41.10753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9729,03/14/2025 12:22:02,29.0231,41.10753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9730,03/14/2025 12:22:02,29.0231,41.10753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9731,03/14/2025 12:22:02,29.0231,41.10753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9732,03/14/2025 12:22:02,29.0231,41.10753,640704,30,40,,,,,,,-70.12,-92.65,,,,,,,-10.64,-29.89,,,,,,,20.86,-19.22,,,,,
9733,03/14/2025 12:22:02,29.0231,41.10753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9734,03/14/2025 12:22:02,29.0231,41.10753,643296,246,38,278,,,,,,-120.55,-123.45,-123.52,,,,,,-20.23,-22.18,-21.08,,,,,,-8.97,-11.1,-9.89,,,,
9735,03/14/2025 12:22:02,29.0231,41.10753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9736,03/14/2025 12:22:02,29.0231,41.10753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9737,03/14/2025 12:22:02,29.0231,41.10753,640704,30,40,,,,,,,-68.36,-90.38,,,,,,,-10.64,-32.58,,,,,,,21.69,-21.93,,,,,
9738,03/14/2025 12:22:02,29.0231,41.10753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9739,03/14/2025 12:22:03,29.0231,41.10753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9740,03/14/2025 12:22:03,29.02316,41.10755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9741,03/14/2025 12:22:03,29.02316,41.10755,643296,246,38,,,,,,,-121.6,-126.37,,,,,,,-18.87,-23.69,,,,,,,-7.39,-12.71,,,,,
9742,03/14/2025 12:22:03,29.02316,41.10755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9743,03/14/2025 12:22:03,29.02316,41.10755,640704,30,40,,,,,,,-73.56,-91.33,,,,,,,-10.69,-28.5,,,,,,,17.29,-17.8,,,,,
9744,03/14/2025 12:22:03,29.02316,41.10755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9745,03/14/2025 12:22:03,29.02316,41.10755,643296,246,,,,,,,,-120.43,,,,,,,,-23.39,,,,,,,,-12.33,,,,,,
9746,03/14/2025 12:22:03,29.02316,41.10755,643296,246,38,,,,,,,-122.05,-125.23,,,,,,,-19.48,-22.88,,,,,,,-8.11,-11.88,,,,,
9747,03/14/2025 12:22:03,29.02316,41.10755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9748,03/14/2025 12:22:03,29.02316,41.10755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
