loc_id,true_lon,true_lat,num_rows,DL_lon,DL_lat,UL_lon,UL_lat,Scanner_lon,Scanner_lat,fused_lon,fused_lat,error_meters
1973,29.023170,41.099340,22,29.024023,41.100918,29.028549,41.104771,29.023172,41.099365,29.025309,41.101887,335.120650
1974,29.023110,41.099360,22,29.024023,41.100918,29.028549,41.104771,29.023172,41.099365,29.025309,41.101887,335.973719
1977,29.023040,41.099380,41,29.024036,41.101662,29.028522,41.104771,29.022938,41.099411,29.025270,41.102295,374.146851
1978,29.022990,41.099400,9,29.023251,41.099598,29.021450,41.106163,29.022877,41.099480,29.022633,41.101627,249.473986
1980,29.022930,41.099420,46,29.022789,41.099552,29.021450,41.106194,29.022671,41.099579,29.022354,41.101627,250.144339
1981,29.022820,41.099470,50,29.022991,41.099529,29.021450,41.106155,29.022427,41.099709,29.022430,41.101624,241.676936
1982,29.022700,41.099520,47,29.022991,41.099529,29.021450,41.106155,29.022427,41.099709,29.022430,41.101624,234.990625
1983,29.022590,41.099580,55,29.022484,41.099663,29.021450,41.106155,29.021378,41.103760,29.021997,41.102303,306.778363
1987,29.022490,41.099660,51,29.022818,41.099606,29.021450,41.106171,29.021477,41.100277,29.022192,41.101753,234.092621
1988,29.022380,41.099710,47,29.022818,41.099606,29.021450,41.106171,29.021477,41.100277,29.022192,41.101753,227.742801
1991,29.022270,41.099780,31,29.022215,41.099823,29.028177,41.104771,29.021259,41.105503,29.023932,41.102219,304.813727
1992,29.022210,41.099810,16,29.022215,41.099823,29.028177,41.104771,29.021259,41.105503,29.023932,41.102219,304.201456
1995,29.022160,41.099840,56,29.021896,41.100040,29.021450,41.106895,29.021227,41.105724,29.021660,41.103031,357.306779
1996,29.022060,41.099900,46,29.021950,41.099987,29.021450,41.106434,29.021725,41.100124,29.021759,41.102020,237.107470
1997,29.021970,41.099960,46,29.021950,41.099987,29.021450,41.106434,29.021725,41.100124,29.021759,41.102020,229.771860
2000,29.021880,41.100010,51,29.021994,41.099945,29.021450,41.106358,29.021753,41.100109,29.021788,41.101971,218.154148
2001,29.021810,41.100070,47,29.021790,41.100094,29.021450,41.106621,29.021706,41.100128,29.021669,41.102135,229.886797
2004,29.021750,41.100110,49,29.021694,41.100166,29.021450,41.106831,29.021679,41.100143,29.021614,41.102242,237.287267
2005,29.021710,41.100150,50,29.021698,41.100182,29.021450,41.106884,29.021624,41.100204,29.021612,41.102276,236.525652
2008,29.021670,41.100180,51,29.021561,41.100250,29.021450,41.107136,29.021694,41.100143,29.021549,41.102383,245.133585
2009,29.021630,41.100190,50,29.021677,41.100216,29.021450,41.106880,29.020874,41.104134,29.021486,41.102882,299.621674
2010,29.021600,41.100220,33,29.021677,41.100216,29.021450,41.106880,29.020874,41.104134,29.021486,41.102882,296.197035
2011,29.021580,41.100230,16,29.021677,41.100216,29.021450,41.106880,29.020874,41.104134,29.021486,41.102882,295.036305
2014,29.021560,41.100240,52,29.021486,41.100323,29.021450,41.107098,29.020445,41.104092,29.021322,41.103004,308.038268
2015,29.021530,41.100250,53,29.021488,41.100288,29.021450,41.107140,29.021494,41.100285,29.021477,41.102425,241.848056
2016,29.021510,41.100260,50,29.021500,41.100300,29.021450,41.107124,29.021442,41.100307,29.021477,41.102428,241.135213
2017,29.021490,41.100270,56,29.021500,41.100300,29.021450,41.107124,29.021442,41.100307,29.021477,41.102428,240.009733
2018,29.021470,41.100270,50,29.021347,41.100307,29.021450,41.107090,29.021473,41.100292,29.021397,41.102425,239.661836
2019,29.021460,41.100280,53,29.021166,41.100552,29.021450,41.107166,29.021441,41.100307,29.021297,41.102577,255.800879
2020,29.021450,41.100290,152,29.021610,41.100262,29.021450,41.106804,29.019756,41.103569,29.021284,41.102798,279.274395
2021,29.021430,41.100300,271,29.021486,41.100395,29.021450,41.107117,29.019751,41.103680,29.021214,41.102985,299.151235
2022,29.021430,41.100310,65,29.021502,41.100304,29.021450,41.107117,29.019775,41.104321,29.021225,41.103031,303.066296
