Message,Time,Longitude,Latitude,Technology_Mode,NR_UE_PCI_0,NR_UE_RSRP_0,NR_UE_RSRQ_0,NR_UE_SINR_0,NR_UE_Nbr_PCI_0,NR_UE_Nbr_PCI_1,NR_UE_Nbr_PCI_2,NR_UE_Nbr_PCI_3,NR_UE_Nbr_PCI_4,NR_UE_Nbr_RSRP_0,NR_UE_Nbr_RSRP_1,NR_UE_Nbr_RSRP_2,NR_UE_Nbr_RSRP_3,NR_UE_Nbr_RSRP_4,NR_UE_Nbr_RSRQ_0,NR_UE_Nbr_RSRQ_1,NR_UE_Nbr_RSRQ_2,NR_UE_Nbr_RSRQ_3,NR_UE_Nbr_RSRQ_4,NR_UE_Timing_Advance,NR_UE_Pathloss_DL_0,NR_UE_Throughput_PDCP_DL,App_Throughput_DL,NR_UE_NACK_Rate_DL_0,NR_UE_Ack_As_Nack_DL_0,NR_UE_MCS_DL_0,NR_UE_RB_Num_DL_0,NR_UE_Modulation_Avg_DL_0,NR_UE_RI_DL_0,NR_UE_BLER_DL_0,NR_UE_CCE_AggregationLev_0,NR_UE_Power_Tx_PUSCH_0,NR_UE_Power_Tx_PRACH_0,NR_UE_NACK_Rate_UL_0,NR_UE_RACH_Attempt,NR_UE_RACH_OK,NR_UE_RACH_Fail,NR_UE_RACH_Procedure_Count,NR_UE_RRCReEstAttempt,NR_UE_RRCReEstFail,NR_UE_RRCReEst_EndResult,NR_UE_RRCConnectionAttempt,NR_UE_RRCConnectionSetupOk,Unnamed: 48,NR_UE_RRCConnectionComplete,NR_UE_RRCConnectionDrop,NR_UE_RRCHOAttempt,NR_UE_RRCHOOK,NR_RRC_MsgType,NAS_5GS_MM_MessageType,NAS_5GS_SM_MessageType,Time_Numeric
30632,2025-03-14 12:21:33,29.02279,41.10553,5GSA,3,-86.8,-13.52432432,2.475675676,23,40,,,,-86.5,-94.2,,,,-14,-17.5,,,,,106.0867925,96045.91145,92921.04282,11.01,,,,,,11.01,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30633,2025-03-14 12:21:33,29.02279,41.10553,5GSA,3,-86.8,-13.5027027,2.497297297,23,40,,,,-86.5,-94.2,,,,-14,-17.5,,,,,106.0566038,96068.03694,92892.71352,11.005,,,,,,11.005,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30634,2025-03-14 12:21:33,29.02279,41.10553,5GSA,3,-86.8,-13.51351351,2.486486486,23,40,,,,-86.5,-94.2,,,,-14,-17.5,,,,,106.0716981,96056.97419,92906.87817,11.0075,,,,,,11.0075,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30635,2025-03-14 12:21:33,29.02279,41.10553,5GSA,3,-86.84736842,-13.62894737,2.407894737,23,40,,,,-86.5,-94.2,,,,-14,-17.5,,,,,106.2075472,95957.40952,93034.36,11.03,,,,,,11.03,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30636,2025-03-14 12:21:33,29.02279,41.10553,5GSA,3,-86.8,-13.49189189,2.508108108,23,40,,,,-86.5,-94.2,,,,-14,-17.5,,,,,106.0415094,96079.09968,92878.54887,11.0025,,,,,,11.0025,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30637,2025-03-14 12:21:33,29.02279,41.10553,5GSA,3,-86.8,-13.58918919,2.410810811,23,40,,,,-86.5,-94.2,,,,-14,-17.5,,,,,106.1773585,95979.535,93006.0307,11.025,,,,,,11.025,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30638,2025-03-14 12:21:33,29.02279,41.10553,5GSA,3,-86.8,-13.6,2.4,23,40,,,,-86.5,-94.2,,,,-14,-17.5,,,,,106.1924528,95968.47226,93020.19535,11.0275,,,,,,11.0275,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30639,2025-03-14 12:21:33,29.02279,41.10553,5GSA,3,-87.03684211,-13.74473684,2.439473684,23,40,,,,-86.5,-94.2,,,,-14,-17.5,,,,,106.2679245,95913.15855,93032.68486,11.04,,,,,,11.04,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30640,2025-03-14 12:21:33,29.02279,41.10553,5GSA,3,-86.8,-13.57837838,2.421621622,23,40,,,,-86.5,-94.2,,,,-14,-17.5,,,,,106.1622642,95990.59774,92991.86606,11.0225,,,,,,11.0225,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30641,2025-03-14 12:21:33,29.02279,41.10553,5GSA,3,-86.8,-13.56756757,2.432432432,23,40,,,,-86.5,-94.2,,,,-14,-17.5,,,,,106.1471698,96001.66048,92977.70141,11.02,,,,,,11.02,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30642,2025-03-14 12:21:33,29.02279,41.10553,5GSA,3,-86.8,-13.55675676,2.443243243,23,40,,,,-86.5,-94.2,,,,-14,-17.5,,,,,106.1320755,96012.72323,92963.53676,11.0175,,,,,,11.0175,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30643,2025-03-14 12:21:33,29.02279,41.10553,5GSA,3,-87.13157895,-13.80263158,2.455263158,23,40,,,,-86.5,-94.2,,,,-14,-17.5,,,,,106.2981132,95891.03306,93031.8473,11.045,,,,,,11.045,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30644,2025-03-14 12:21:33,29.02279,41.10553,5GSA,3,-87.22631579,-13.86052632,2.471052632,23,40,,,,-86.5,-94.2,,,,-14,-17.5,,,,,106.3283019,95868.90758,93031.00973,11.05,,,,,,11.05,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30645,2025-03-14 12:21:33,29.02279,41.10553,5GSA,3,-87.17894737,-13.83157895,2.463157895,23,40,,,,-86.5,-94.2,,,,-14,-17.5,,,,,106.3132075,95879.97032,93031.42851,11.0475,,,,,,11.0475,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30646,2025-03-14 12:21:33,29.02279,41.10553,5GSA,3,-87.36842105,-13.94736842,2.494736842,23,40,,,,-86.5,-94.2,,,,-14,-17.5,,,,,106.3735849,95835.71935,93029.75338,11.0575,,,,,,11.0575,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30647,2025-03-14 12:21:33,29.02279,41.10553,5GSA,3,-87.41578947,-13.97631579,2.502631579,23,40,,,,-86.5,-94.2,,,,-14,-17.5,,,,,106.3886792,95824.65661,93029.33459,11.06,,,,,,11.06,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30648,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-87.46315789,-14.00526316,2.510526316,23,40,,,,-86.5,-94.2,,,,-14,-17.5,,,,,106.4037736,95813.59387,93028.91581,11.0625,,,,,,11.0625,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30649,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-87.55789474,-14.06315789,2.526315789,,,,,,,,,,,,,,,,,106.4339623,95791.46839,93028.07824,11.0675,,,,,,11.0675,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30650,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-87.51052632,-14.03421053,2.518421053,,,,,,,,,,,,,,,,,106.4188679,95802.53113,93028.49703,11.065,,,,,,11.065,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30651,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-87.60526316,-14.09210526,2.534210526,,,,,,,,,,,,,,,,,106.4490566,95780.40565,93027.65946,11.07,,,,,,11.07,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30652,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-88.17368421,-14.43947368,2.628947368,,,,,,,,,,,,,,,,,106.4666667,95647.65274,93022.63405,11.1,0,23 (64QAM OR 256QAM OR 1024 QAM / Low SE -64QAM),91,,,11.1,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30653,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-88.12631579,-14.41052632,2.621052632,,,,,,,,,,,,,,,,,106.5333333,95658.71548,93023.05284,11.0975,,,,,,11.0975,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30654,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-88.41052632,-14.58421053,2.668421053,,,,,,,,,,,,,,,,,106.1333333,95656.14304,93020.54014,9.966666667,,,,,,9.966666667,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30655,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-88.22105263,-14.46842105,2.636842105,,,,,,,,,,,,,,,,,106.4,95636.59,93022.21527,10.87333333,,,,,,10.87333333,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30656,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-87.98421053,-14.32368421,2.597368421,,,,,,,,,,,,,,,,,106.5698113,95691.90371,93024.30919,11.09,,,,,,11.09,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30657,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-88.03157895,-14.35263158,2.605263158,,,,,,,,,,,,,,,,,106.5849057,95680.84097,93023.89041,11.0925,,,,,,11.0925,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30658,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-88.07894737,-14.38157895,2.613157895,,,,,,,,,,,,,,,,,106.6,95669.77823,93023.47162,11.095,,,,,,11.095,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30659,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-87.79473684,-14.20789474,2.565789474,23,40,,,,-86.9,-108.3,,,,-13.9,-25.7,,,,,106.509434,95736.15468,93025.98432,11.08,,,,,,11.08,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30660,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-87.84210526,-14.23684211,2.573684211,23,40,,,,-86.9,-108.3,,,,-13.9,-25.7,,,,,106.5245283,95725.09194,93025.56554,11.0825,,,,,,11.0825,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30661,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-87.88947368,-14.26578947,2.581578947,23,40,,,,-86.9,-108.3,,,,-13.9,-25.7,,,,,106.5396226,95714.02919,93025.14676,11.085,,,,,,11.085,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30662,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-87.74736842,-14.17894737,2.557894737,23,40,,,,-86.9,-108.3,,,,-13.9,-25.7,,,,,106.4943396,95747.21742,93026.40311,11.0775,,,,,,11.0775,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30663,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-87.93684211,-14.29473684,2.589473684,23,40,,,,-86.9,-108.3,,,,-13.9,-25.7,,,,,106.554717,95702.96645,93024.72797,11.0875,,,,,,11.0875,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30664,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-88.36315789,-14.55526316,2.660526316,23,40,,,,-86.9,-108.3,,,,-13.9,-25.7,,,,,106.2,95651.25478,93020.95892,10.19333333,,,,,,10.19333333,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30665,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-88.26842105,-14.49736842,2.644736842,23,40,,,,-86.9,-108.3,,,,-13.9,-25.7,,,,,106.3333333,95641.47826,93021.79649,10.64666667,,,,,,10.64666667,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30666,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-88.31578947,-14.52631579,2.652631579,23,40,,,,-86.9,-108.3,,,,-13.9,-25.7,,,,,106.2666667,95646.36652,93021.3777,10.42,,,,,,10.42,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30667,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-87.65263158,-14.12105263,2.542105263,23,40,,,,-86.9,-108.3,,,,-13.9,-25.7,,,,,106.4641509,95769.3429,93027.24068,11.0725,,,,,,11.0725,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30668,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-87.7,-14.15,2.55,23,40,,,,-86.9,-108.3,,,,-13.9,-25.7,,,,,106.4792453,95758.28016,93026.82189,11.075,,,,,,11.075,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30669,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-88.6,-14.7,2.7,23,40,,,,-86.9,-108.3,,,,-13.9,-25.7,,,,,105.8666667,95675.69609,93018.865,9.06,,,,,,9.06,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30670,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-88.55263158,-14.67105263,2.692105263,23,40,,,,-86.9,-108.3,,,,-13.9,-25.7,,,,,105.9333333,95670.80783,93019.28378,9.286666667,,,,,,9.286666667,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30671,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-88.50526316,-14.64210526,2.684210526,23,40,,,,-86.9,-108.3,,,,-13.9,-25.7,,,,,106,95665.91957,93019.70257,9.513333333,,,,,,9.513333333,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30672,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-88.54285714,-14.66428571,2.65952381,23,40,,,,-86.9,-108.3,,,,-13.9,-25.7,,,,,105.8,95680.58435,93018.44622,8.833333333,,,,,,8.833333333,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30673,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-88.45789474,-14.61315789,2.676315789,23,40,,,,-86.9,-108.3,,,,-13.9,-25.7,,,,,106.0666667,95661.0313,93020.12135,9.74,,,,,,9.74,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30674,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-88.48571429,-14.62857143,2.619047619,23,40,,,,-86.9,-108.3,,,,-13.9,-25.7,,,,,105.7333333,95685.47261,93018.02743,8.606666667,,,,,,8.606666667,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30675,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-88.42857143,-14.59285714,2.578571429,23,40,,,,-86.9,-108.3,,,,-13.9,-25.7,,,,,105.6666667,95690.36087,93017.60865,8.38,,,,,,8.38,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30676,2025-03-14 12:21:33,29.02278,41.1056,5GSA,3,-88.37142857,-14.55714286,2.538095238,23,40,,,,-86.9,-108.3,,,,-13.9,-25.7,,,,,105.6,95695.24913,93017.18986,8.153333333,,,,,,8.153333333,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954893
30677,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-87.22857143,-13.84285714,1.728571429,23,40,,,,-86.9,-108.3,,,,-13.9,-25.7,,,,,106.4270833,95811.12,93008.81419,7.347058824,,,,,,7.347058824,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30678,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-87.57142857,-14.05714286,1.971428571,23,40,,,,-86.9,-108.3,,,,-13.9,-25.7,,,,,106.0645833,95769.72,93011.32689,7.464705882,,,,,,7.464705882,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30679,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-87.97142857,-14.30714286,2.254761905,23,40,,,,-86.9,-108.3,,,,-13.9,-25.7,,,,,105.6416667,95729.46696,93014.25838,7.601960784,,,,,,7.601960784,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30680,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-88.08571429,-14.37857143,2.335714286,,,,,,,,,,,,,,,,,105.5208333,95719.69043,93015.09595,7.641176471,,,,,,7.641176471,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30681,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-88.25714286,-14.48571429,2.457142857,,,,,,,,,,,,,,,,,105.4666667,95705.02565,93016.3523,7.7,0,23 (64QAM OR 256QAM OR 1024 QAM / Low SE -64QAM),89,,,7.7,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30682,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-87.51428571,-14.02142857,1.930952381,,,,,,,,,,,,,,,,,106.125,95776.62,93010.90811,7.445098039,,,,,,7.445098039,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30683,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-88.14285714,-14.41428571,2.376190476,,,,,,,,,,,,,,,,,105.4604167,95714.80217,93015.51473,7.660784314,,,,,,7.660784314,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30684,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-87.4,-13.95,1.85,,,,,,,,,,,,,,,,,106.2458333,95790.42,93010.07054,7.405882353,,,,,,7.405882353,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30685,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-87.34285714,-13.91428571,1.80952381,,,,,,,,,,,,,,,,,106.30625,95797.32,93009.65176,7.38627451,,,,,,7.38627451,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30686,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-88.2,-14.45,2.416666667,,,,,,,,,,,,,,,,,105.4,95709.91391,93015.93351,7.680392157,,,,,,7.680392157,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30687,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-88.31428571,-14.52142857,2.497619048,,,,,,,,,,,,,,,,,105.5333333,95700.13739,93016.77108,7.926666667,,,,,,7.926666667,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30688,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-87.45714286,-13.98571429,1.89047619,,,,,,,,,,,,,,,,,106.1854167,95783.52,93010.48932,7.425490196,,,,,,7.425490196,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30689,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-87.62857143,-14.09285714,2.011904762,,,,,,,,,,,,,,,,,106.0041667,95762.82,93011.74568,7.484313725,,,,,,7.484313725,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30690,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-87.68571429,-14.12857143,2.052380952,,,,,,,,,,,,,,,,,105.94375,95755.92,93012.16446,7.503921569,,,,,,7.503921569,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30691,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-87.74285714,-14.16428571,2.092857143,,,,,,,,,,,,,,,,,105.8833333,95749.02,93012.58324,7.523529412,,,,,,7.523529412,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30692,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-87.28571429,-13.87857143,1.769047619,,,,,,,,,,,,,,,,,106.3666667,95804.22,93009.23297,7.366666667,,,,,,7.366666667,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30693,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-87.85714286,-14.23571429,2.173809524,,,,,,,,,,,,,,,,,105.7625,95739.24348,93013.42081,7.562745098,,,,,,7.562745098,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30694,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-87.91428571,-14.27142857,2.214285714,,,,,,,,,,,,,,,,,105.7020833,95734.35522,93013.83959,7.582352941,,,,,,7.582352941,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30695,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-87.8,-14.2,2.133333333,,,,,,,,,,,,,,,,,105.8229167,95744.13174,93013.00203,7.543137255,,,,,,7.543137255,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30696,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-88.02857143,-14.34285714,2.295238095,,,,,,,,,,,,,,,,,105.58125,95724.5787,93014.67716,7.621568627,,,,,,7.621568627,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30697,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-87.17142857,-13.80714286,1.688095238,,,,,,,,,,,,,,,,,106.4875,95818.02,93008.39541,7.32745098,,,,,,7.32745098,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30698,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-87.05714286,-13.73571429,1.607142857,,,,,,,,,,,,,,,,,106.6083333,95831.82,93007.55784,7.288235294,,,,,,7.288235294,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30699,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-86.37142857,-13.30714286,1.121428571,,,,,,,,,,,,,,,,,107.3333333,95914.62,92479.91212,7.052941176,,,,,,7.052941176,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30700,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-86.6,-13.45,1.283333333,,,,,,,,,,,,,,,,,107.0916667,95887.02,93004.20757,7.131372549,,,,,,7.131372549,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30701,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-86.65714286,-13.48571429,1.323809524,,,,,,,,,,,,,,,,,107.03125,95880.12,93004.62635,7.150980392,,,,,,7.150980392,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30702,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-86.71428571,-13.52142857,1.364285714,,,,,,,,,,,,,,,,,106.9708333,95873.22,93005.04514,7.170588235,,,,,,7.170588235,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30703,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-86.54285714,-13.41428571,1.242857143,,,,,,,,,,,,,,,,,107.1520833,95893.92,93003.78878,7.111764706,,,,,,7.111764706,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30704,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-86.77142857,-13.55714286,1.404761905,23,40,,,,-86.7,-92.6,,,,-13.9,-18.2,,,,,106.9104167,95866.32,93005.46392,7.190196078,,,,,,7.190196078,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30705,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-86.88571429,-13.62857143,1.485714286,23,40,,,,-86.7,-92.6,,,,-13.9,-18.2,,,,,106.7895833,95852.52,93006.30149,7.229411765,,,,,,7.229411765,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30706,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-86.94285714,-13.66428571,1.526190476,23,40,,,,-86.7,-92.6,,,,-13.9,-18.2,,,,,106.7291667,95845.62,93006.72027,7.249019608,,,,,,7.249019608,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30707,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-86.82857143,-13.59285714,1.445238095,23,40,,,,-86.7,-92.6,,,,-13.9,-18.2,,,,,106.85,95859.42,93005.8827,7.209803922,,,,,,7.209803922,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30708,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-87.11428571,-13.77142857,1.647619048,23,40,,,,-86.7,-92.6,,,,-13.9,-18.2,,,,,106.5479167,95824.92,93007.97662,7.307843137,,,,,,7.307843137,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30709,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-86.48571429,-13.37857143,1.202380952,23,40,,,,-86.7,-92.6,,,,-13.9,-18.2,,,,,107.2125,95900.82,93003.37,7.092156863,,,,,,7.092156863,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30710,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-86.42857143,-13.34285714,1.161904762,23,40,,,,-86.7,-92.6,,,,-13.9,-18.2,,,,,107.2729167,95907.72,92518.2059,7.07254902,,,,,,7.07254902,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30711,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-87,-13.7,1.566666667,23,40,,,,-86.7,-92.6,,,,-13.9,-18.2,,,,,106.66875,95838.72,93007.13905,7.268627451,,,,,,7.268627451,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30712,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-86.28636364,-13.25,1,23,40,,,,-86.7,-92.6,,,,-13.9,-18.2,,,,,107.575,95942.22,92479.91212,6.974509804,,,,,,6.974509804,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30713,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-86.25714286,-13.23571429,1.04047619,23,40,,,,-86.7,-92.6,,,,-13.9,-18.2,,,,,107.4541667,95928.42,92479.91212,7.01372549,,,,,,7.01372549,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30714,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-86.2,-13.2,1,23,40,,,,-86.7,-92.6,,,,-13.9,-18.2,,,,,107.5145833,95935.32,92481.48597,6.994117647,,,,,,6.994117647,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30715,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-86.80454545,-13.55,1,23,40,,,,-86.7,-92.6,,,,-13.9,-18.2,,,,,107.9375,95983.62,92968.0769,6.856862745,,,,,,6.856862745,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
30716,2025-03-14 12:21:34,29.02278,41.1056,5GSA,3,-86.45909091,-13.35,1,23,40,,,,-86.7,-92.6,,,,-13.9,-18.2,,,,,107.6958333,95956.02,92516.59149,6.935294118,,,,,,6.935294118,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954894
