RSRP_PCI3,RSRP_PCI13,RSRP_PCI23,RSRP_PCI30,RSRP_PCI40,RSRP_PCI48,RSRP_PCI59,RSRP_PCI68,RSRP_PCI76,RSRQ_PCI3,RSRQ_PCI13,RSRQ_PCI23,RSRQ_PCI30,RSRQ_PCI40,RSRQ_PCI48,RSRQ_PCI59,RSRQ_PCI68,RSRQ_PCI76,TA_Serving,SINR_Serving,Latitude,Longitude
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-122.6,-115.6,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-17.7,-14.1,0.0,-4.2,41.10636,29.01575
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-79.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.4,0.0,17.5,41.10636,29.02799
-155.0,-155.0,-84.2,-155.0,-79.3,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-13.8,-40.0,-10.9,-40.0,-40.0,-40.0,-40.0,4.0,5.6,41.10637,29.02161
-155.0,-155.0,-117.0,-155.0,-82.3,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-30.6,-40.0,-10.9,-40.0,-40.0,-40.0,-40.0,0.0,12.2,41.10637,29.0226
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-65.9,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.4,0.0,27.4,41.10637,29.02771
-155.0,-155.0,-155.0,-155.0,-155.0,-92.6,-155.0,-155.0,-83.4,-40.0,-40.0,-40.0,-40.0,-40.0,-19.2,-40.0,-40.0,-10.8,0.0,14.2,41.10637,29.02813
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-99.5,-103.5,-101.8,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-13.2,-16.7,-15.0,0.0,3.6,41.10638,29.02646
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10639,29.0277
-155.0,-155.0,-155.0,-116.5,-120.1,-155.0,-155.0,-116.8,-117.2,-40.0,-40.0,-40.0,-13.7,-17.6,-40.0,-40.0,-15.1,-14.8,0.0,-4.9,41.1064,29.0158
-155.0,-155.0,-93.5,-155.0,-76.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-21.4,-40.0,-10.5,-40.0,-40.0,-40.0,-40.0,0.0,23.0,41.1064,29.02161
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10641,29.02259
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-63.7,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.3,0.0,31.6,41.10641,29.0277
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-82.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.6,0.0,19.0,41.10641,29.02806
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10642,29.01583
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-97.8,-105.5,-101.8,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-11.9,-18.1,-15.5,0.0,4.9,41.10642,29.02648
-155.0,-155.0,-155.0,-155.0,-155.0,-88.7,-155.0,-155.0,-81.9,-40.0,-40.0,-40.0,-40.0,-40.0,-20.1,-40.0,-40.0,-11.0,0.0,12.2,41.10642,29.02818
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10643,29.0277
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10643,29.02809
-155.0,-155.0,-155.0,-122.0,-120.0,-155.0,-155.0,-115.8,-118.1,-40.0,-40.0,-40.0,-19.4,-17.6,-40.0,-40.0,-14.0,-15.6,0.0,-3.5,41.10644,29.01586
-155.0,-155.0,-95.9,-155.0,-79.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-23.1,-40.0,-10.7,-40.0,-40.0,-40.0,-40.0,0.0,22.7,41.10644,29.0216
-155.0,-155.0,-124.6,-155.0,-82.9,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-32.4,-40.0,-10.7,-40.0,-40.0,-40.0,-40.0,0.0,16.3,41.10644,29.02258
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10644,29.02821
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10645,29.02648
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-64.4,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.3,0.0,29.5,41.10645,29.02769
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10646,29.0216
-155.0,-155.0,-155.0,-155.0,-155.0,-93.6,-155.0,-155.0,-82.0,-40.0,-40.0,-40.0,-40.0,-40.0,-18.8,-40.0,-40.0,-10.8,0.0,13.7,41.10646,29.02812
-155.0,-155.0,-155.0,-155.0,-155.0,-84.4,-155.0,-155.0,-80.9,-40.0,-40.0,-40.0,-40.0,-40.0,-14.2,-40.0,-40.0,-11.3,0.0,8.9,41.10646,29.02823
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10647,29.0159
-155.0,-155.0,-123.3,-155.0,-76.2,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-33.4,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,0.0,27.2,41.10648,29.02159
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-99.3,-108.7,-104.4,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-11.6,-20.6,-17.8,0.0,7.4,41.10648,29.02648
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10648,29.02826
-155.0,-155.0,-155.0,-155.0,-155.0,-82.6,-155.0,-155.0,-75.7,-40.0,-40.0,-40.0,-40.0,-40.0,-16.1,-40.0,-40.0,-10.6,0.0,14.3,41.10649,29.02828
-155.0,-155.0,-155.0,-121.0,-119.6,-155.0,-155.0,-114.2,-118.2,-40.0,-40.0,-40.0,-19.8,-17.8,-40.0,-40.0,-13.4,-17.0,0.0,-2.2,41.1065,29.01594
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-64.1,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.4,0.0,31.2,41.1065,29.02767
-155.0,-155.0,-154.3,-155.0,-79.7,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-42.3,-40.0,-10.5,-40.0,-40.0,-40.0,-40.0,0.0,20.7,41.10651,29.02256
-155.0,-155.0,-155.0,-155.0,-155.0,-86.9,-155.0,-155.0,-82.7,-40.0,-40.0,-40.0,-40.0,-40.0,-14.9,-40.0,-40.0,-11.9,0.0,9.2,41.10651,29.02818
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10651,29.0283
-155.0,-155.0,-155.0,-155.0,-68.7,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,0.0,32.2,41.10652,29.02158
-155.0,-155.0,-155.0,-155.0,-155.0,-86.0,-155.0,-155.0,-79.8,-40.0,-40.0,-40.0,-40.0,-40.0,-16.1,-40.0,-40.0,-11.2,0.0,11.0,41.10653,29.02833
-155.0,-155.0,-155.0,-155.0,-70.6,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,0.0,30.3,41.10654,29.02157
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10654,29.02767
-155.0,-155.0,-155.0,-155.0,-71.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,0.0,28.2,41.10655,29.02157
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10655,29.02255
-155.0,-155.0,-155.0,-155.0,-155.0,-87.5,-155.0,-155.0,-81.7,-40.0,-40.0,-40.0,-40.0,-40.0,-15.2,-40.0,-40.0,-11.4,0.0,8.9,41.10655,29.02823
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-98.0,-107.2,-102.7,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-11.6,-19.2,-15.5,0.0,5.6,41.10656,29.02644
-155.0,-155.0,-155.0,-116.7,-118.9,-155.0,-155.0,-116.8,-119.2,-40.0,-40.0,-40.0,-17.0,-16.1,-40.0,-40.0,-15.1,-16.9,30.0,-5.9,41.10657,29.01601
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-65.9,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.4,0.0,28.4,41.10657,29.02766
-155.0,-155.0,-155.0,-155.0,-155.0,-85.5,-155.0,-155.0,-78.2,-40.0,-40.0,-40.0,-40.0,-40.0,-15.4,-40.0,-40.0,-10.9,0.0,8.6,41.10657,29.02825
-155.0,-155.0,-155.0,-155.0,-155.0,-80.8,-155.0,-155.0,-79.6,-40.0,-40.0,-40.0,-40.0,-40.0,-13.3,-40.0,-40.0,-14.0,0.0,5.6,41.10657,29.02838
-155.0,-155.0,-155.0,-155.0,-76.4,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,0.0,26.3,41.10659,29.02156
-155.0,-155.0,-155.0,-155.0,-77.1,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.3,-40.0,-40.0,-40.0,-40.0,0.0,24.3,41.10659,29.02255
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-99.9,-107.2,-103.4,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-11.9,-18.6,-15.0,0.0,5.5,41.10659,29.02643
-155.0,-155.0,-155.0,-155.0,-155.0,-84.8,-155.0,-155.0,-75.0,-40.0,-40.0,-40.0,-40.0,-40.0,-19.7,-40.0,-40.0,-10.8,0.0,12.4,41.10659,29.02828
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.1066,29.01606
-155.0,-155.0,-155.0,-155.0,-76.9,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,0.0,27.8,41.1066,29.02156
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.1066,29.02841
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10661,29.0283
-155.0,-155.0,-155.0,-155.0,-75.7,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,0.0,26.8,41.10662,29.02156
-155.0,-155.0,-155.0,-135.9,-123.9,-155.0,-155.0,-114.4,-119.9,-40.0,-40.0,-40.0,-28.2,-20.7,-40.0,-40.0,-13.0,-18.2,0.0,-7.0,41.10663,29.0161
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10663,29.02253
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-96.8,-155.0,-100.1,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-11.8,-40.0,-14.2,0.0,5.0,41.10663,29.02643
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-67.5,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.4,0.0,26.4,41.10663,29.02764
-155.0,-155.0,-155.0,-155.0,-155.0,-82.7,-155.0,-155.0,-77.9,-40.0,-40.0,-40.0,-40.0,-40.0,-15.6,-40.0,-40.0,-12.4,0.0,8.0,41.10663,29.02832
-155.0,-155.0,-155.0,-155.0,-155.0,-85.9,-155.0,-155.0,-81.9,-40.0,-40.0,-40.0,-40.0,-40.0,-15.8,-40.0,-40.0,-11.8,0.0,8.2,41.10663,29.02845
-155.0,-155.0,-155.0,-155.0,-79.5,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,0.0,27.0,41.10665,29.02155
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10665,29.02848
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10666,29.02835
-155.0,-155.0,-155.0,-155.0,-78.7,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,0.0,23.7,41.10667,29.02154
-155.0,-155.0,-155.0,-155.0,-78.4,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,0.0,25.3,41.10667,29.02252
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10667,29.02763
-155.0,-155.0,-155.0,-155.0,-123.1,-155.0,-155.0,-116.8,-117.5,-40.0,-40.0,-40.0,-40.0,-20.9,-40.0,-40.0,-15.1,-15.9,0.0,-6.1,41.10668,29.01619
-155.0,-155.0,-155.0,-155.0,-155.0,-79.3,-87.1,-155.0,-82.1,-40.0,-40.0,-40.0,-40.0,-40.0,-12.3,-18.3,-40.0,-14.1,0.0,3.7,41.10668,29.02838
-155.0,-155.0,-155.0,-155.0,-155.0,-83.4,-155.0,-155.0,-74.5,-40.0,-40.0,-40.0,-40.0,-40.0,-20.1,-40.0,-40.0,-10.8,0.0,12.7,41.10668,29.02851
-155.0,-155.0,-155.0,-155.0,-80.1,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,0.0,25.8,41.10669,29.02154
-155.0,-155.0,-155.0,-155.0,-80.4,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,0.0,27.2,41.1067,29.02153
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-91.4,-155.0,-98.2,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.9,-40.0,-16.9,0.0,10.2,41.1067,29.02642
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-65.5,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.4,0.0,24.8,41.1067,29.02762
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10672,29.02153
-155.0,-155.0,-155.0,-155.0,-155.0,-84.5,-155.0,-155.0,-77.4,-40.0,-40.0,-40.0,-40.0,-40.0,-17.5,-40.0,-40.0,-10.8,0.0,9.9,41.10673,29.02858
-155.0,-155.0,-155.0,-119.9,-116.6,-155.0,-155.0,-117.4,-119.8,-40.0,-40.0,-40.0,-18.6,-14.6,-40.0,-40.0,-16.0,-18.1,0.0,-3.6,41.10674,29.01626
-155.0,-155.0,-155.0,-155.0,-80.5,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,0.0,30.3,41.10674,29.02152
-155.0,-155.0,-155.0,-155.0,-77.5,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,0.0,27.4,41.10674,29.02251
-155.0,-155.0,-155.0,-155.0,-155.0,-83.8,-81.5,-155.0,-73.9,-40.0,-40.0,-40.0,-40.0,-40.0,-19.0,-12.9,-40.0,-10.6,0.0,11.4,41.10674,29.02845
-155.0,-155.0,-155.0,-155.0,-155.0,-88.1,-155.0,-155.0,-79.7,-40.0,-40.0,-40.0,-40.0,-40.0,-15.0,-40.0,-40.0,-11.1,4.0,-2.0,41.10676,29.02862
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10677,29.01631
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-96.6,-155.0,-96.4,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-12.3,-40.0,-14.1,0.0,6.7,41.10677,29.02641
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10678,29.02251
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-68.8,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.4,0.0,27.9,41.10678,29.0276
-155.0,-155.0,-155.0,-155.0,-114.4,-155.0,-155.0,-120.2,-119.4,-40.0,-40.0,-40.0,-40.0,-13.3,-40.0,-40.0,-18.6,-17.5,0.0,-0.6,41.10679,29.01636
-155.0,-155.0,-155.0,-155.0,-77.2,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,0.0,28.7,41.10679,29.02151
-155.0,-155.0,-155.0,-155.0,-155.0,-83.8,-155.0,-155.0,-78.5,-40.0,-40.0,-40.0,-40.0,-40.0,-16.7,-40.0,-40.0,-11.2,0.0,11.8,41.10679,29.02852
-155.0,-155.0,-155.0,-155.0,-155.0,-78.8,-155.0,-155.0,-81.4,-40.0,-40.0,-40.0,-40.0,-40.0,-12.4,-40.0,-40.0,-13.2,0.0,0.8,41.10679,29.02866
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-95.9,-155.0,-97.6,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-12.0,-40.0,-13.1,0.0,5.6,41.1068,29.0264
-155.0,-155.0,-155.0,-155.0,-115.0,-155.0,-155.0,-120.9,-119.9,-40.0,-40.0,-40.0,-40.0,-13.5,-40.0,-40.0,-19.0,-18.2,17.0,-9.5,41.10681,29.0164
-155.0,-155.0,-155.0,-155.0,-79.4,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,0.0,27.6,41.10682,29.02251
-155.0,-155.0,-155.0,-121.8,-117.7,-155.0,-155.0,-120.5,-119.1,-40.0,-40.0,-40.0,-18.1,-15.4,-40.0,-40.0,-17.0,-16.5,0.0,-7.6,41.10683,29.01644
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10683,29.02759
-155.0,-155.0,-155.0,-155.0,-155.0,-87.1,-89.1,-155.0,-78.2,-40.0,-40.0,-40.0,-40.0,-40.0,-16.4,-19.9,-40.0,-11.0,4.0,-2.1,41.10683,29.02856
-155.0,-155.0,-155.0,-155.0,-75.4,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,0.0,32.1,41.10684,29.02151
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-88.3,-155.0,-96.5,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.9,-40.0,-14.7,0.0,8.2,41.10684,29.02639
-155.0,-155.0,-155.0,-155.0,-155.0,-90.0,-155.0,-155.0,-86.9,-40.0,-40.0,-40.0,-40.0,-40.0,-14.6,-40.0,-40.0,-11.6,0.0,2.2,41.10684,29.02873
-155.0,-155.0,-155.0,-155.0,-76.4,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,0.0,29.9,41.10686,29.02151
-155.0,-155.0,-155.0,-155.0,-155.0,-85.7,-155.0,-155.0,-82.7,-40.0,-40.0,-40.0,-40.0,-40.0,-13.9,-40.0,-40.0,-11.3,0.0,-1.3,41.10686,29.02859
-155.0,-155.0,-155.0,-120.2,-118.0,-155.0,-155.0,-121.3,-120.3,-40.0,-40.0,-40.0,-16.3,-15.2,-40.0,-40.0,-18.3,-17.1,0.0,-9.0,41.10687,29.01653
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-70.7,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.4,0.0,24.8,41.10687,29.02758
-155.0,-155.0,-155.0,-155.0,-72.8,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,0.0,32.5,41.10688,29.02152
-155.0,-155.0,-155.0,-118.9,-118.4,-155.0,-155.0,-120.1,-121.3,-40.0,-40.0,-40.0,-16.1,-15.4,-40.0,-40.0,-16.6,-17.9,0.0,-8.0,41.10689,29.01657
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10689,29.02152
-155.0,-155.0,-155.0,-155.0,-75.7,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,0.0,30.1,41.10689,29.02251
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-83.4,-155.0,-92.4,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.4,-40.0,-14.8,0.0,13.1,41.1069,29.02638
-155.0,-155.0,-155.0,-155.0,-155.0,-89.6,-95.6,-155.0,-86.8,-40.0,-40.0,-40.0,-40.0,-40.0,-13.5,-18.6,-40.0,-12.6,0.0,0.8,41.1069,29.0288
-155.0,-155.0,-155.0,-121.0,-117.9,-155.0,-155.0,-120.3,-119.9,-40.0,-40.0,-40.0,-18.2,-15.5,-40.0,-40.0,-16.8,-16.5,0.0,-7.5,41.10691,29.01661
-155.0,-155.0,-155.0,-155.0,-64.9,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.3,-40.0,-40.0,-40.0,-40.0,0.0,36.1,41.10691,29.02151
-155.0,-155.0,-155.0,-155.0,-68.1,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,0.0,35.6,41.10691,29.02152
-155.0,-155.0,-155.0,-155.0,-71.8,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.3,-40.0,-40.0,-40.0,-40.0,0.0,33.9,41.10692,29.0215
-155.0,-155.0,-155.0,-155.0,-155.0,-89.8,-155.0,-155.0,-84.5,-40.0,-40.0,-40.0,-40.0,-40.0,-13.7,-40.0,-40.0,-12.2,0.0,2.8,41.10692,29.02867
-155.0,-155.0,-155.0,-119.2,-119.2,-155.0,-155.0,-121.2,-120.6,-40.0,-40.0,-40.0,-16.3,-16.4,-40.0,-40.0,-18.8,-17.5,0.0,-7.5,41.10693,29.01666
-155.0,-155.0,-155.0,-155.0,-68.3,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.3,-40.0,-40.0,-40.0,-40.0,0.0,33.0,41.10693,29.0215
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10693,29.02251
-155.0,-155.0,-155.0,-155.0,-63.4,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.3,-40.0,-40.0,-40.0,-40.0,0.0,37.9,41.10694,29.02149
-155.0,-155.0,-155.0,-118.2,-117.7,-155.0,-155.0,-118.7,-120.2,-40.0,-40.0,-40.0,-16.2,-16.0,-40.0,-40.0,-16.6,-17.6,0.0,-8.9,41.10695,29.01671
-155.0,-155.0,-155.0,-155.0,-67.7,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,0.0,32.6,41.10695,29.0215
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10695,29.02871
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10696,29.0215
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-70.5,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.4,0.0,28.4,41.10696,29.02756
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10697,29.01675
-155.0,-155.0,-155.0,-155.0,-72.3,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,0.0,30.3,41.10697,29.02251
